Date,Inflation Rate,Simple Growth Rate %,Y-o-Y Change %,Annual % Rate,Type
Nov-30-2022,6.8,NM,NM,NM,Actual
Oct-31-2022,6.88,NM,NM,NM,Actual
Sep-30-2022,6.86,NM,NM,NM,Actual
Aug-31-2022,7.01,NM,NM,NM,Actual
Jul-31-2022,7.59,NM,NM,NM,Actual
Jun-30-2022,8.13,NM,NM,NM,Actual
May-31-2022,7.73,NM,NM,NM,Actual
Apr-30-2022,6.77,NM,NM,NM,Actual
Mar-31-2022,6.66,NM,NM,NM,Actual
Feb-28-2022,5.69,NM,NM,NM,Actual
Jan-31-2022,5.14,NM,NM,NM,Actual
Dec-31-2021,4.8,NM,NM,NM,Actual
Nov-30-2021,4.72,NM,NM,NM,Actual
Oct-31-2021,4.65,NM,NM,NM,Actual
Sep-30-2021,4.38,NM,NM,NM,Actual
Aug-31-2021,4.09,NM,NM,NM,Actual
Jul-31-2021,3.72,NM,NM,NM,Actual
Jun-30-2021,3.06,NM,NM,NM,Actual
May-31-2021,3.6,NM,NM,NM,Actual
Apr-30-2021,3.39,NM,NM,NM,Actual
Mar-31-2021,2.2,NM,NM,NM,Actual
Feb-28-2021,1.09,NM,NM,NM,Actual
Jan-31-2021,1.02,NM,NM,NM,Actual
Dec-31-2020,0.73,NM,NM,NM,Actual
Nov-30-2020,0.95,NM,NM,NM,Actual
Oct-31-2020,0.66,NM,NM,NM,Actual
Sep-30-2020,0.51,NM,NM,NM,Actual
Aug-31-2020,0.15,NM,NM,NM,Actual
Jul-31-2020,0.15,NM,NM,NM,Actual
Jun-30-2020,0.66,NM,NM,NM,Actual
May-31-2020,-0.37,NM,NM,NM,Actual
Apr-30-2020,-0.22,NM,NM,NM,Actual
Mar-31-2020,0.89,NM,NM,NM,Actual
Feb-29-2020,2.16,NM,NM,NM,Actual
Jan-31-2020,2.4,NM,NM,NM,Actual
Dec-31-2019,2.25,NM,NM,NM,Actual
Nov-30-2019,2.17,NM,NM,NM,Actual
Oct-31-2019,1.86,NM,NM,NM,Actual
Sep-30-2019,1.87,NM,NM,NM,Actual
Aug-31-2019,1.94,NM,NM,NM,Actual
Jul-31-2019,2.01,NM,NM,NM,Actual
Jun-30-2019,2.02,NM,NM,NM,Actual
May-31-2019,2.4,NM,NM,NM,Actual
Apr-30-2019,2.03,NM,NM,NM,Actual
Mar-31-2019,1.88,NM,NM,NM,Actual
Feb-28-2019,1.51,NM,NM,NM,Actual
Jan-31-2019,1.44,NM,NM,NM,Actual
Dec-31-2018,1.99,NM,NM,NM,Actual
Nov-30-2018,1.68,NM,NM,NM,Actual
Oct-31-2018,2.44,NM,NM,NM,Actual
Sep-30-2018,2.22,NM,NM,NM,Actual
Aug-31-2018,2.84,NM,NM,NM,Actual
Jul-31-2018,2.99,NM,NM,NM,Actual
Jun-30-2018,2.45,NM,NM,NM,Actual
May-31-2018,2.22,NM,NM,NM,Actual
Apr-30-2018,2.22,NM,NM,NM,Actual
Mar-31-2018,2.31,NM,NM,NM,Actual
Feb-28-2018,2.16,NM,NM,NM,Actual
Jan-31-2018,1.7,NM,NM,NM,Actual
Dec-31-2017,1.87,NM,NM,NM,Actual
Nov-30-2017,2.1,NM,NM,NM,Actual
Oct-31-2017,1.39,NM,NM,NM,Actual
Sep-30-2017,1.55,NM,NM,NM,Actual
Aug-31-2017,1.4,NM,NM,NM,Actual
Jul-31-2017,1.16,NM,NM,NM,Actual
Jun-30-2017,1.01,NM,NM,NM,Actual
May-31-2017,1.32,NM,NM,NM,Actual
Apr-30-2017,1.64,NM,NM,NM,Actual
Mar-31-2017,1.56,NM,NM,NM,Actual
Feb-28-2017,2.05,NM,NM,NM,Actual
Jan-31-2017,2.13,NM,NM,NM,Actual
Dec-31-2016,1.5,NM,NM,NM,Actual
Nov-30-2016,1.18,NM,NM,NM,Actual
Oct-31-2016,1.49,NM,NM,NM,Actual
Sep-30-2016,1.34,NM,NM,NM,Actual
Aug-31-2016,1.1,NM,NM,NM,Actual
Jul-31-2016,1.26,NM,NM,NM,Actual
Jun-30-2016,1.49,NM,NM,NM,Actual
May-31-2016,1.5,NM,NM,NM,Actual
Apr-30-2016,1.66,NM,NM,NM,Actual
Mar-31-2016,1.27,NM,NM,NM,Actual
Feb-29-2016,1.36,NM,NM,NM,Actual
Jan-31-2016,2.01,NM,NM,NM,Actual
Dec-31-2015,1.61,NM,NM,NM,Actual
Nov-30-2015,1.36,NM,NM,NM,Actual
Oct-31-2015,1.03,NM,NM,NM,Actual
Sep-30-2015,1.03,NM,NM,NM,Actual
Aug-31-2015,1.27,NM,NM,NM,Actual
Jul-31-2015,1.27,NM,NM,NM,Actual
Jun-30-2015,1.03,NM,NM,NM,Actual
May-31-2015,0.87,NM,NM,NM,Actual
Apr-30-2015,0.8,NM,NM,NM,Actual
Mar-31-2015,1.2,NM,NM,NM,Actual
Feb-28-2015,1.05,NM,NM,NM,Actual
Jan-31-2015,0.97,NM,NM,NM,Actual
Dec-31-2014,1.47,NM,NM,NM,Actual
Nov-30-2014,1.95,NM,NM,NM,Actual
Oct-31-2014,2.36,NM,NM,NM,Actual
Sep-30-2014,2.03,NM,NM,NM,Actual
Aug-31-2014,2.11,NM,NM,NM,Actual
Jul-31-2014,2.11,NM,NM,NM,Actual
Jun-30-2014,2.36,NM,NM,NM,Actual
May-31-2014,2.28,NM,NM,NM,Actual
Apr-30-2014,2.04,NM,NM,NM,Actual
Mar-31-2014,1.55,NM,NM,NM,Actual
Feb-28-2014,1.14,NM,NM,NM,Actual
Jan-31-2014,1.48,NM,NM,NM,Actual
Dec-31-2013,1.24,NM,NM,NM,Actual
Nov-30-2013,0.9,NM,NM,NM,Actual
Oct-31-2013,0.65,NM,NM,NM,Actual
Sep-30-2013,1.07,NM,NM,NM,Actual
Aug-31-2013,1.07,NM,NM,NM,Actual
Jul-31-2013,1.32,NM,NM,NM,Actual
Jun-30-2013,1.15,NM,NM,NM,Actual
May-31-2013,0.74,NM,NM,NM,Actual
Apr-30-2013,0.41,NM,NM,NM,Actual
Mar-31-2013,0.99,NM,NM,NM,Actual
Feb-28-2013,1.24,NM,NM,NM,Actual
Jan-31-2013,0.5,NM,NM,NM,Actual
Dec-31-2012,0.83,NM,NM,NM,Actual
Nov-30-2012,0.83,NM,NM,NM,Actual
Oct-31-2012,1.16,NM,NM,NM,Actual
Sep-30-2012,1.16,NM,NM,NM,Actual
Aug-31-2012,1.25,NM,NM,NM,Actual
Jul-31-2012,1.25,NM,NM,NM,Actual
Jun-30-2012,1.5,NM,NM,NM,Actual
May-31-2012,1.24,NM,NM,NM,Actual
Apr-30-2012,2,NM,NM,NM,Actual
Mar-31-2012,1.93,NM,NM,NM,Actual
Feb-29-2012,2.62,NM,NM,NM,Actual
Jan-31-2012,2.46,NM,NM,NM,Actual
Dec-31-2011,2.3,NM,NM,NM,Actual
Nov-30-2011,2.89,NM,NM,NM,Actual
Oct-31-2011,2.9,NM,NM,NM,Actual
Sep-30-2011,3.17,NM,NM,NM,Actual
Aug-31-2011,3.08,NM,NM,NM,Actual
Jul-31-2011,2.74,NM,NM,NM,Actual
Jun-30-2011,3.1,NM,NM,NM,Actual
May-31-2011,3.7,NM,NM,NM,Actual
Apr-30-2011,3.28,NM,NM,NM,Actual
Mar-31-2011,3.29,NM,NM,NM,Actual
Feb-28-2011,2.16,NM,NM,NM,Actual
Jan-31-2011,2.35,NM,NM,NM,Actual
Dec-31-2010,2.35,NM,NM,NM,Actual
Nov-30-2010,2,NM,NM,NM,Actual
Oct-31-2010,2.44,NM,NM,NM,Actual
Sep-30-2010,1.92,NM,NM,NM,Actual
Aug-31-2010,1.74,NM,NM,NM,Actual
Jul-31-2010,1.83,NM,NM,NM,Actual
Jun-30-2010,0.96,NM,NM,NM,Actual
May-31-2010,1.39,NM,NM,NM,Actual
Apr-30-2010,1.84,NM,NM,NM,Actual
Mar-31-2010,1.4,NM,NM,NM,Actual
Feb-28-2010,1.58,NM,NM,NM,Actual
Jan-31-2010,1.86,NM,NM,NM,Actual
Dec-31-2009,1.32,NM,NM,NM,Actual
Nov-30-2009,0.96,NM,NM,NM,Actual
Oct-31-2009,0.09,NM,NM,NM,Actual
Sep-30-2009,-0.86,NM,NM,NM,Actual
Aug-31-2009,-0.78,NM,NM,NM,Actual
Jul-31-2009,-0.95,NM,NM,NM,Actual
Jun-30-2009,-0.26,NM,NM,NM,Actual
May-31-2009,0.09,NM,NM,NM,Actual
Apr-30-2009,0.35,NM,NM,NM,Actual
Mar-31-2009,1.24,NM,NM,NM,Actual
Feb-28-2009,1.43,NM,NM,NM,Actual
Jan-31-2009,1.07,NM,NM,NM,Actual
Dec-31-2008,1.16,NM,NM,NM,Actual
Nov-30-2008,1.97,NM,NM,NM,Actual
Oct-31-2008,2.6,NM,NM,NM,Actual
Sep-30-2008,3.4,NM,NM,NM,Actual
Aug-31-2008,3.49,NM,NM,NM,Actual
Jul-31-2008,3.39,NM,NM,NM,Actual
Jun-30-2008,3.13,NM,NM,NM,Actual
May-31-2008,2.23,NM,NM,NM,Actual
Apr-30-2008,1.7,NM,NM,NM,Actual
Mar-31-2008,1.35,NM,NM,NM,Actual
Feb-29-2008,1.81,NM,NM,NM,Actual
Jan-31-2008,2.19,NM,NM,NM,Actual
Dec-31-2007,2.38,NM,NM,NM,Actual
Nov-30-2007,2.47,NM,NM,NM,Actual
Oct-31-2007,2.39,NM,NM,NM,Actual
Sep-30-2007,2.47,NM,NM,NM,Actual
Aug-31-2007,1.73,NM,NM,NM,Actual
Jul-31-2007,2.19,NM,NM,NM,Actual
Jun-30-2007,2.19,NM,NM,NM,Actual
May-31-2007,2.19,NM,NM,NM,Actual
Apr-30-2007,2.2,NM,NM,NM,Actual
Mar-31-2007,2.3,NM,NM,NM,Actual
Feb-28-2007,2.04,NM,NM,NM,Actual
Jan-31-2007,1.11,NM,NM,NM,Actual
Dec-31-2006,1.67,NM,NM,NM,Actual
Nov-30-2006,1.39,NM,NM,NM,Actual
Oct-31-2006,1.02,NM,NM,NM,Actual
Sep-30-2006,0.74,NM,NM,NM,Actual
Aug-31-2006,2.14,NM,NM,NM,Actual
Jul-31-2006,2.33,NM,NM,NM,Actual
Jun-30-2006,2.43,NM,NM,NM,Actual
May-31-2006,2.81,NM,NM,NM,Actual
Apr-30-2006,2.44,NM,NM,NM,Actual
Mar-31-2006,2.16,NM,NM,NM,Actual
Feb-28-2006,2.18,NM,NM,NM,Actual
Jan-31-2006,2.75,NM,NM,NM,Actual
Dec-31-2005,2.09,NM,NM,NM,Actual
Nov-30-2005,1.99,NM,NM,NM,Actual
Oct-31-2005,2.57,NM,NM,NM,Actual
Sep-30-2005,3.24,NM,NM,NM,Actual
Aug-31-2005,2.58,NM,NM,NM,Actual
Jul-31-2005,2,NM,NM,NM,Actual
Jun-30-2005,1.71,NM,NM,NM,Actual
May-31-2005,1.62,NM,NM,NM,Actual
Apr-30-2005,2.4,NM,NM,NM,Actual
Mar-31-2005,2.31,NM,NM,NM,Actual
Feb-28-2005,2.13,NM,NM,NM,Actual
Jan-31-2005,1.94,NM,NM,NM,Actual
Dec-31-2004,2.13,NM,NM,NM,Actual
Nov-30-2004,2.42,NM,NM,NM,Actual
Oct-31-2004,2.33,NM,NM,NM,Actual
Sep-30-2004,1.84,NM,NM,NM,Actual
Aug-31-2004,1.85,NM,NM,NM,Actual
Jul-31-2004,2.34,NM,NM,NM,Actual
Jun-30-2004,2.54,NM,NM,NM,Actual
May-31-2004,2.44,NM,NM,NM,Actual
Apr-30-2004,1.66,NM,NM,NM,Actual
Mar-31-2004,0.78,NM,NM,NM,Actual
Feb-29-2004,0.68,NM,NM,NM,Actual
Jan-31-2004,1.27,NM,NM,NM,Actual
Dec-31-2003,2.08,NM,NM,NM,Actual
Nov-30-2003,1.58,NM,NM,NM,Actual
Oct-31-2003,1.58,NM,NM,NM,Actual
Sep-30-2003,2.18,NM,NM,NM,Actual
Aug-31-2003,1.98,NM,NM,NM,Actual
Jul-31-2003,2.09,NM,NM,NM,Actual
Jun-30-2003,2.6,NM,NM,NM,Actual
May-31-2003,2.81,NM,NM,NM,Actual
Apr-30-2003,2.91,NM,NM,NM,Actual
Mar-31-2003,4.25,NM,NM,NM,Actual
Feb-28-2003,4.68,NM,NM,NM,Actual
Jan-31-2003,4.51,NM,NM,NM,Actual
Dec-31-2002,3.8,NM,NM,NM,Actual
Nov-30-2002,4.42,NM,NM,NM,Actual
Oct-31-2002,3.16,NM,NM,NM,Actual
Sep-30-2002,2.33,NM,NM,NM,Actual
Aug-31-2002,2.54,NM,NM,NM,Actual
Jul-31-2002,2.13,NM,NM,NM,Actual
Jun-30-2002,1.22,NM,NM,NM,Actual
May-31-2002,1.12,NM,NM,NM,Actual
Apr-30-2002,1.74,NM,NM,NM,Actual
Mar-31-2002,1.85,NM,NM,NM,Actual
Feb-28-2002,1.45,NM,NM,NM,Actual
Jan-31-2002,1.35,NM,NM,NM,Actual
Dec-31-2001,0.72,NM,NM,NM,Actual
Nov-30-2001,0.62,NM,NM,NM,Actual
Oct-31-2001,1.87,NM,NM,NM,Actual
Sep-30-2001,2.6,NM,NM,NM,Actual
Aug-31-2001,2.82,NM,NM,NM,Actual
Jul-31-2001,2.71,NM,NM,NM,Actual
Jun-30-2001,3.35,NM,NM,NM,Actual
May-31-2001,3.9,NM,NM,NM,Actual
Apr-30-2001,3.49,NM,NM,NM,Actual
Mar-31-2001,2.43,NM,NM,NM,Actual
Feb-28-2001,2.87,NM,NM,NM,Actual
Jan-31-2001,2.99,NM,NM,NM,Actual
Dec-31-2000,3.2,NM,NM,NM,Actual
Nov-30-2000,3.21,NM,NM,NM,Actual
Oct-31-2000,2.77,NM,NM,NM,Actual
Sep-30-2000,2.67,NM,NM,NM,Actual
Aug-31-2000,2.57,NM,NM,NM,Actual
Jul-31-2000,2.9,NM,NM,NM,Actual
Jun-30-2000,2.8,NM,NM,NM,Actual
May-31-2000,2.37,NM,NM,NM,Actual
Apr-30-2000,2.16,NM,NM,NM,Actual
Mar-31-2000,3.04,NM,NM,NM,Actual
Feb-29-2000,2.73,NM,NM,NM,Actual
Jan-31-2000,2.19,NM,NM,NM,Actual
Dec-31-1999,2.63,NM,NM,NM,Actual
Nov-30-1999,2.18,NM,NM,NM,Actual
Oct-31-1999,2.29,NM,NM,NM,Actual
Sep-30-1999,2.63,NM,NM,NM,Actual
Aug-31-1999,2.08,NM,NM,NM,Actual
Jul-31-1999,1.86,NM,NM,NM,Actual
Jun-30-1999,1.64,NM,NM,NM,Actual
May-31-1999,1.53,NM,NM,NM,Actual
Apr-30-1999,1.65,NM,NM,NM,Actual
Mar-31-1999,0.99,NM,NM,NM,Actual
Feb-28-1999,0.66,NM,NM,NM,Actual
Jan-31-1999,0.66,NM,NM,NM,Actual
Dec-31-1998,1,NM,NM,NM,Actual
Nov-30-1998,1.22,NM,NM,NM,Actual
Oct-31-1998,1.1,NM,NM,NM,Actual
Sep-30-1998,0.66,NM,NM,NM,Actual
Aug-31-1998,0.88,NM,NM,NM,Actual
Jul-31-1998,0.99,NM,NM,NM,Actual
Jun-30-1998,0.99,NM,NM,NM,Actual
May-31-1998,1.11,NM,NM,NM,Actual
Apr-30-1998,0.89,NM,NM,NM,Actual
Mar-31-1998,1,NM,NM,NM,Actual
Feb-28-1998,1,NM,NM,NM,Actual
Jan-31-1998,1.11,NM,NM,NM,Actual
Dec-31-1997,0.78,NM,NM,NM,Actual
Nov-30-1997,0.89,NM,NM,NM,Actual
Oct-31-1997,1.46,NM,NM,NM,Actual
Sep-30-1997,1.68,NM,NM,NM,Actual
Aug-31-1997,1.8,NM,NM,NM,Actual
Jul-31-1997,1.69,NM,NM,NM,Actual
Jun-30-1997,1.69,NM,NM,NM,Actual
May-31-1997,1.46,NM,NM,NM,Actual
Apr-30-1997,1.69,NM,NM,NM,Actual
Mar-31-1997,1.92,NM,NM,NM,Actual
Feb-28-1997,2.27,NM,NM,NM,Actual
Jan-31-1997,2.16,NM,NM,NM,Actual
Dec-31-1996,2.16,NM,NM,NM,Actual
Nov-30-1996,1.93,NM,NM,NM,Actual
Oct-31-1996,1.82,NM,NM,NM,Actual
Sep-30-1996,1.48,NM,NM,NM,Actual
Aug-31-1996,1.48,NM,NM,NM,Actual
Jul-31-1996,1.25,NM,NM,NM,Actual
Jun-30-1996,1.48,NM,NM,NM,Actual
May-31-1996,1.48,NM,NM,NM,Actual
Apr-30-1996,1.37,NM,NM,NM,Actual
Mar-31-1996,1.49,NM,NM,NM,Actual
Feb-29-1996,1.26,NM,NM,NM,Actual
Jan-31-1996,1.62,NM,NM,NM,Actual
Dec-31-1995,1.74,NM,NM,NM,Actual
Nov-30-1995,2.09,NM,NM,NM,Actual
Oct-31-1995,2.33,NM,NM,NM,Actual
Sep-30-1995,2.21,NM,NM,NM,Actual
Aug-31-1995,2.21,NM,NM,NM,Actual
Jul-31-1995,2.57,NM,NM,NM,Actual
Jun-30-1995,2.69,NM,NM,NM,Actual
May-31-1995,2.93,NM,NM,NM,Actual
Apr-30-1995,2.46,NM,NM,NM,Actual
Mar-31-1995,2.11,NM,NM,NM,Actual
Feb-28-1995,1.87,NM,NM,NM,Actual
Jan-31-1995,0.58,NM,NM,NM,Actual
Dec-31-1994,0.23,NM,NM,NM,Actual
Nov-30-1994,-0.12,NM,NM,NM,Actual
Oct-31-1994,-0.23,NM,NM,NM,Actual
Sep-30-1994,0.23,NM,NM,NM,Actual
Aug-31-1994,0.12,NM,NM,NM,Actual
Jul-31-1994,0.12,NM,NM,NM,Actual
Jun-30-1994,0,NM,NM,NM,Actual
May-31-1994,-0.23,NM,NM,NM,Actual
Apr-30-1994,0.23,NM,NM,NM,Actual
Mar-31-1994,0.23,NM,NM,NM,Actual
Feb-28-1994,0.12,NM,NM,NM,Actual
Jan-31-1994,1.29,NM,NM,NM,Actual
Dec-31-1993,1.65,NM,NM,NM,Actual
Nov-30-1993,1.89,NM,NM,NM,Actual
Oct-31-1993,1.9,NM,NM,NM,Actual
Sep-30-1993,1.78,NM,NM,NM,Actual
Aug-31-1993,1.78,NM,NM,NM,Actual
Jul-31-1993,1.66,NM,NM,NM,Actual
Jun-30-1993,1.67,NM,NM,NM,Actual
May-31-1993,1.91,NM,NM,NM,Actual
Apr-30-1993,1.79,NM,NM,NM,Actual
Mar-31-1993,1.91,NM,NM,NM,Actual
Feb-28-1993,2.4,NM,NM,NM,Actual
Jan-31-1993,2.04,NM,NM,NM,Actual
Dec-31-1992,2.17,NM,NM,NM,Actual
Nov-30-1992,1.68,NM,NM,NM,Actual
Oct-31-1992,1.57,NM,NM,NM,Actual
Sep-30-1992,1.32,NM,NM,NM,Actual
Aug-31-1992,1.08,NM,NM,NM,Actual
Jul-31-1992,1.2,NM,NM,NM,Actual
Jun-30-1992,1.08,NM,NM,NM,Actual
May-31-1992,1.33,NM,NM,NM,Actual
Apr-30-1992,1.7,NM,NM,NM,Actual
Mar-31-1992,1.58,NM,NM,NM,Actual
Feb-29-1992,1.59,NM,NM,NM,Actual
Jan-31-1992,1.59,NM,NM,NM,Actual
Dec-31-1991,3.75,NM,NM,NM,Actual
Nov-30-1991,4.13,NM,NM,NM,Actual
Oct-31-1991,4.4,NM,NM,NM,Actual
Sep-30-1991,5.46,NM,NM,NM,Actual
Aug-31-1991,5.98,NM,NM,NM,Actual
Jul-31-1991,5.99,NM,NM,NM,Actual
Jun-30-1991,6.27,NM,NM,NM,Actual
May-31-1991,6.16,NM,NM,NM,Actual
Apr-30-1991,6.19,NM,NM,NM,Actual
Mar-31-1991,6.19,NM,NM,NM,Actual
Feb-28-1991,6.22,NM,NM,NM,Actual
Jan-31-1991,6.91,NM,NM,NM,Actual
Dec-31-1990,4.99,NM,NM,NM,Actual
Nov-30-1990,5.12,NM,NM,NM,Actual
Oct-31-1990,4.74,NM,NM,NM,Actual
Sep-30-1990,4.23,NM,NM,NM,Actual
Aug-31-1990,4.11,NM,NM,NM,Actual
Jul-31-1990,4.11,NM,NM,NM,Actual
Jun-30-1990,4.41,NM,NM,NM,Actual
May-31-1990,4.42,NM,NM,NM,Actual
Apr-30-1990,5.01,NM,NM,NM,Actual
Mar-31-1990,5.3,NM,NM,NM,Actual
Feb-28-1990,5.46,NM,NM,NM,Actual
Jan-31-1990,5.5,NM,NM,NM,Actual
Dec-31-1989,5.26,NM,NM,NM,Actual
Nov-30-1989,5.26,NM,NM,NM,Actual
Oct-31-1989,5.12,NM,NM,NM,Actual
Sep-30-1989,5.29,NM,NM,NM,Actual
Aug-31-1989,5.3,NM,NM,NM,Actual
Jul-31-1989,5.31,NM,NM,NM,Actual
Jun-30-1989,5.2,NM,NM,NM,Actual
May-31-1989,5.07,NM,NM,NM,Actual
Apr-30-1989,4.53,NM,NM,NM,Actual
Mar-31-1989,4.55,NM,NM,NM,Actual
Feb-28-1989,4.57,NM,NM,NM,Actual
Jan-31-1989,4.3,NM,NM,NM,Actual
Dec-31-1988,3.88,NM,NM,NM,Actual
Nov-30-1988,4.03,NM,NM,NM,Actual
Oct-31-1988,4.34,NM,NM,NM,Actual
Sep-30-1988,4.06,NM,NM,NM,Actual
Aug-31-1988,3.91,NM,NM,NM,Actual
Jul-31-1988,3.92,NM,NM,NM,Actual
Jun-30-1988,3.94,NM,NM,NM,Actual
May-31-1988,3.95,NM,NM,NM,Actual
Apr-30-1988,3.98,NM,NM,NM,Actual
Mar-31-1988,4.3,NM,NM,NM,Actual
Feb-29-1988,4.01,NM,NM,NM,Actual
Jan-31-1988,4.03,NM,NM,NM,Actual
Dec-31-1987,4.19,NM,NM,NM,Actual
Nov-30-1987,4.2,NM,NM,NM,Actual
Oct-31-1987,4.22,NM,NM,NM,Actual
Sep-30-1987,4.55,NM,NM,NM,Actual
Aug-31-1987,4.55,NM,NM,NM,Actual
Jul-31-1987,4.55,NM,NM,NM,Actual
Jun-30-1987,4.74,NM,NM,NM,Actual
May-31-1987,4.59,NM,NM,NM,Actual
Apr-30-1987,4.62,NM,NM,NM,Actual
Mar-31-1987,4.01,NM,NM,NM,Actual
Feb-28-1987,4.02,NM,NM,NM,Actual
