"Year","Country","DGUID","Sex","Age group","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","Population","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2000","Canada","2016A000011124","Both sexes","All ages","Persons","249","units","0","v466668","1.1.1","30685730","","","","0"
"2001","Canada","2016A000011124","Both sexes","All ages","Persons","249","units","0","v466668","1.1.1","31020902","","","","0"
"2002","Canada","2016A000011124","Both sexes","All ages","Persons","249","units","0","v466668","1.1.1","31360079","","","","0"
"2003","Canada","2016A000011124","Both sexes","All ages","Persons","249","units","0","v466668","1.1.1","31644028","","","","0"
"2004","Canada","2016A000011124","Both sexes","All ages","Persons","249","units","0","v466668","1.1.1","31940655","","","","0"
"2005","Canada","2016A000011124","Both sexes","All ages","Persons","249","units","0","v466668","1.1.1","32243753","","","","0"
"2006","Canada","2016A000011124","Both sexes","All ages","Persons","249","units","0","v466668","1.1.1","32571174","","","","0"
"2007","Canada","2016A000011124","Both sexes","All ages","Persons","249","units","0","v466668","1.1.1","32889025","","","","0"
"2008","Canada","2016A000011124","Both sexes","All ages","Persons","249","units","0","v466668","1.1.1","33247118","","","","0"
"2009","Canada","2016A000011124","Both sexes","All ages","Persons","249","units","0","v466668","1.1.1","33628895","","","","0"
"2010","Canada","2016A000011124","Both sexes","All ages","Persons","249","units","0","v466668","1.1.1","34004889","","","","0"
"2011","Canada","2016A000011124","Both sexes","All ages","Persons","249","units","0","v466668","1.1.1","34339328","","","","0"
"2012","Canada","2016A000011124","Both sexes","All ages","Persons","249","units","0","v466668","1.1.1","34714222","","","","0"
"2013","Canada","2016A000011124","Both sexes","All ages","Persons","249","units","0","v466668","1.1.1","35082954","","","","0"
"2014","Canada","2016A000011124","Both sexes","All ages","Persons","249","units","0","v466668","1.1.1","35437435","","","","0"
"2015","Canada","2016A000011124","Both sexes","All ages","Persons","249","units","0","v466668","1.1.1","35702908","","","","0"
"2016","Canada","2016A000011124","Both sexes","All ages","Persons","249","units","0","v466668","1.1.1","36109487","","","","0"
"2017","Canada","2016A000011124","Both sexes","All ages","Persons","249","units","0","v466668","1.1.1","36545236","","","","0"
"2018","Canada","2016A000011124","Both sexes","All ages","Persons","249","units","0","v466668","1.1.1","37065084","","","","0"
"2019","Canada","2016A000011124","Both sexes","All ages","Persons","249","units","0","v466668","1.1.1","37601230","","","","0"
"2020","Canada","2016A000011124","Both sexes","All ages","Persons","249","units","0","v466668","1.1.1","38007166","","","","0"
"2021","Canada","2016A000011124","Both sexes","All ages","Persons","249","units","0","v466668","1.1.1","38226498","","","","0"
"2022","Canada","2016A000011124","Both sexes","All ages","Persons","249","units","0","v466668","1.1.1","38929902","","","","0"